Alabama,None,00,Jeff Sessions,100,,,Jan 01,Jan 01,Unopposed
Michigan,Gary Peters,46,Terri Land,37,,,Sep 06,Sep 10,Suffolk U.
Michigan,Gary Peters,43,Terri Land,36,,,Sep 04,Sep 07,PPP
Michigan,Gary Peters,42,Terri Land,43,,,Aug 18,Sep 02,YouGov
Michigan,Gary Peters,45,Terri Land,39,,,Aug 22,Aug 25,EPIC MRA
Michigan,Gary Peters,45,Terri Land,39,,,Jul 28,Jul 29,Rasmussen
Michigan,Gary Peters,45,Terri Land,36,,,Jul 12,Jul 15,EPIC-MRA
Michigan,Gary Peters,43,Terri Land,37,,,Jul 07,Jul 10,Marist Coll.
Michigan,Gary Peters,47,Terri Land,48,,,Jul 05,Jul 07,YouGov
Michigan,Gary Peters,41,Terri Land,36,,,Jun 26,Jun 29,PPP
Michigan,Gary Peters,40,Terri Land,35,,,May 20,May 22,Detroit News
Michigan,Gary Peters,44,Terri Land,38,,,May 17,May 20,EPIC-MRA
Michigan,Gary Peters,41,Terri Land,36,,,Apr 03,Apr 06,PPP
Michigan,Gary Peters,38,Terri Land,41,,,Feb 05,Feb 11,EPIC-MRA
Michigan,Gary Peters,35,Terri Land,37,,,Jan 14,Jan 15,Rasmussen
Minnesota,Al Franken,49,Mike McFadden,41,,,Sep 29,Sep 30,Rasmussen
Minnesota,Al Franken,49,Mike McFadden,36,,,Sep 08,Sep 09,Mason Dixon
Minnesota,Al Franken,49,Mike McFadden,41,,,Aug 18,Sep 02,YouGov
Minnesota,Al Franken,51,Mike McFadden,42,,,Aug 19,Aug 21,SurveyUSA
Minnesota,Al Franken,50,Mike McFadden,42,,,Aug 13,Aug 14,Rasmussen
Minnesota,Al Franken,49,Mike McFadden,38,,,Jun 12,Jun 15,PPP
Minnesota,Al Franken,48,Mike McFadden,42,,,Jun 05,Jun 09,SurveyUSA
Minnesota,Al Franken,44,Mike McFadden,29,,,Apr 24,Apr 28,Suffolk U.
Mississippi,Travis Childers,31,Thad Cochran,46,,,Aug 18,Sep 02,YouGov
Mississippi,Travis Childers,24,Thad Cochran,40,,,Jul 10,Jul 13,PPP
Mississippi,Travis Childers,34,Thad Cochran,46,,,Jun 25,Jun 26,Rasmussen
Mississippi,Travis Childers,31,Thad Cochran,48,,,Mar 26,Mar 29,Rasmussen
Montana,Amanda Curtis,35,Steve Daines,53,,,Aug 18,Sep 02,YouGov
Montana,Amanda Curtis,35,Steve Daines,55,,,Aug 18,Aug 19,Rasmussen
Nebraska,Dave Domina,30,Ben Sasse,56,,,Aug 18,Sep 02,YouGov
Nebraska,Dave Domina,34,Ben Sasse,51,,,May 14,May 15,Rasmussen
Nebraska,Dave Domina,27,Ben Sasse,52,,,Apr 07,Apr 08,Rasmussen
New Hampshire,Jeanne Shaheen,53,Scott Brown,43,,,Sep 27,Sep 29,ARG
New Hampshire,Jeanne Shaheen,47,Scott Brown,47,,,Sep 26,Sep 26,New England College
New Hampshire,Jeanne Shaheen,50,Scott Brown,43,,,Sep 19,Sep 20,New England College
New Hampshire,Jeanne Shaheen,50,Scott Brown,44,,,Sep 18,Sep 19,PPP
New Hampshire,Jeanne Shaheen,50,Scott Brown,45,,,Sep 12,Sep 15,ARG
New Hampshire,Jeanne Shaheen,48,Scott Brown,41,,,Sep 10,Sep 10,Global Strategy
New Hampshire,Jeanne Shaheen,48,Scott Brown,42,,,Sep 10,Sep 11,Rasmussen
New Hampshire,Jeanne Shaheen,51,Scott Brown,40,,,Sep 10,Sep 11,New England College
New Hampshire,Jeanne Shaheen,48,Scott Brown,48,,,Sep 08,Sep 11,ORC International
New Hampshire,Jeanne Shaheen,50,Scott Brown,44,,,Aug 27,Aug 28,PPP
New Hampshire,Jeanne Shaheen,47,Scott Brown,41,,,Aug 18,Sep 02,YouGov
New Hampshire,Jeanne Shaheen,46,Scott Brown,44,,,Aug 07,Aug 17,U. of New Hampshire
New Hampshire,Jeanne Shaheen,50,Scott Brown,42,,,Jul 07,Jul 13,Marist Coll.
New Hampshire,Jeanne Shaheen,52,Scott Brown,42,,,Jul 05,Jul 07,YouGov
New Hampshire,Jeanne Shaheen,50,Scott Brown,38,,,Jun 19,Jul 01,U. of New Hampshire
New Hampshire,Jeanne Shaheen,49,Scott Brown,39,,,Jun 14,Jun 18,Suffolk U.
New Hampshire,Jeanne Shaheen,50,Scott Brown,38,,,Jun 14,Jun 18,ARG
New Hampshire,Jeanne Shaheen,39,Scott Brown,36,,,Apr 21,Apr 25,Dartmouth Coll.
New Hampshire,Jeanne Shaheen,49,Scott Brown,41,,,Apr 07,Apr 08,PPP
New Hampshire,Jeanne Shaheen,45,Scott Brown,39,,,Apr 01,Apr 09,U. of New Hampshire
New Hampshire,Jeanne Shaheen,50,Scott Brown,38,,,Mar 13,Mar 16,ARG
New Hampshire,Jeanne Shaheen,50,Scott Brown,41,,,Mar 12,Mar 13,Rasmussen
New Hampshire,Jeanne Shaheen,42,Scott Brown,39,,,Feb 27,Mar 05,Suffolk U.
New Hampshire,Jeanne Shaheen,47,Scott Brown,39,,,Feb 19,Feb 20,PPP
New Hampshire,Jeanne Shaheen,47,Scott Brown,37,,,Jan 21,Jan 26,U. of New Hampshire
New Hampshire,Jeanne Shaheen,46,Scott Brown,43,,,Jan 09,Jan 12,PPP
New Jersey,Cory Booker,51,Jeff Bell,40,,,Sep 25,Sep 29,Quinnipiac U.
New Jersey,Cory Booker,49,Jeff Bell,36,,,Sep 05,Sep 08,Stockton Polling Institute
New Jersey,Cory Booker,42,Jeff Bell,29,,,Sep 01,Sep 07,Fairleigh Dickinson U.
New Jersey,Cory Booker,52,Jeff Bell,37,,,Aug 18,Sep 02,YouGov
New Jersey,Cory Booker,47,Jeff Bell,37,,,Jul 31,Aug 04,Quinnipiac U.
New Jersey,Cory Booker,43,Jeff Bell,23,,,Jun 25,Jun 29,Monmouth U.
New Jersey,Cory Booker,48,Jeff Bell,35,,,Jun 17,Jun 18,Rasmussen
New Mexico,Tom Udall,52,Allen Weh,39,,,Sep 22,Sep 23,Rasmussen
New Mexico,Tom Udall,51,Allen Weh,38,,,Sep 09,Sep 11,Research and Polling
New Mexico,Tom Udall,54,Allen Weh,36,,,Aug 18,Sep 02,YouGov
New Mexico,Tom Udall,53,Allen Weh,35,,,Aug 12,Aug 14,Research + Polling
New Mexico,Tom Udall,54,Allen Weh,33,,,Jul 21,Jul 22,Rasmussen
New Mexico,Tom Udall,53,Allen Weh,33,,,Mar 20,Mar 23,PPP
North Carolina,Kay Hagan,46,Thom Tillis,43,Sean Haugh (L),07,Sep 22,Sep 25,ORC International
North Carolina,Kay Hagan,45,Thom Tillis,41,Sean Haugh (L),05,Sep 16,Sep 18,Global Strategy
North Carolina,Kay Hagan,41,Thom Tillis,36,Sean Haugh (L),06,Sep 14,Sep 16,Fox News
North Carolina,Kay Hagan,42,Thom Tillis,40,,,Sep 13,Sep 18,High Point University
North Carolina,Kay Hagan,44,Thom Tillis,40,,,Sep 11,Sep 14,PPP
North Carolina,Kay Hagan,45,Thom Tillis,39,Sean Haugh (L),06,Sep 08,Sep 10,Rasmussen
North Carolina,Kay Hagan,46,Thom Tillis,43,Sean Haugh (L),05,Sep 09,Sep 10,SurveyUSA
North Carolina,Kay Hagan,45,Thom Tillis,41,,,Sep 05,Sep 09,Elon U.
North Carolina,Kay Hagan,46,Thom Tillis,36,Sean Haugh (L),06,Sep 05,Sep 10,American Insights
North Carolina,Kay Hagan,42,Thom Tillis,43,Sean Haugh (L),05,Aug 18,Sep 02,YouGov
North Carolina,Kay Hagan,45,Thom Tillis,43,Sean Haugh (L),05,Aug 16,Aug 19,Suffolk U.
North Carolina,Kay Hagan,42,Thom Tillis,38,Sean Haugh (L),08,Aug 14,Aug 17,PPP
North Carolina,Kay Hagan,40,Thom Tillis,45,Sean Haugh (L),06,Aug 05,Aug 06,Rasmussen
North Carolina,Kay Hagan,41,Thom Tillis,34,Sean Haugh (L),08,Jul 17,Jul 20,PPP
North Carolina,Kay Hagan,47,Thom Tillis,48,,,Jul 05,Jul 07,YouGov
North Carolina,Kay Hagan,39,Thom Tillis,34,Sean Haugh (L),11,Jun 12,Jun 15,PPP
North Carolina,Kay Hagan,38,Thom Tillis,36,Sean Haugh (L),11,May 09,May 11,PPP
North Carolina,Kay Hagan,44,Thom Tillis,45,Sean Haugh (L),05,May 07,May 08,Rasmussen
North Carolina,Kay Hagan,42,Thom Tillis,40,Sean Haugh (L),05,Apr 08,Apr 15,NYT
North Carolina,Kay Hagan,43,Thom Tillis,41,,,Apr 03,Apr 06,PPP
North Carolina,Kay Hagan,45,Thom Tillis,46,,,Mar 27,Mar 31,SurveyUSA
North Carolina,Kay Hagan,45,Thom Tillis,43,,,Mar 06,Mar 09,PPP
North Carolina,Kay Hagan,40,Thom Tillis,42,,,Feb 06,Feb 09,PPP
North Carolina,Kay Hagan,40,Thom Tillis,47,Sean Haugh (L),03,Jan 22,Jan 23,Rasmussen
North Carolina,Kay Hagan,42,Thom Tillis,43,,,Jan 09,Jan 12,PPP
Oklahoma,Matt Silverstein,32,James Inhofe,56,,,Sep 27,Sep 29,Sooner Poll
Oklahoma,Matt Silverstein,27,James Inhofe,59,,,Aug 28,Aug 30,Sooner Poll
Oklahoma,Matt Silverstein,27,James Inhofe,58,,,Jul 15,Jul 16,Rasmussen
Oregon,Jeff Merkley,52,Monica Wehby,32,,,Sep 22,Sep 24,SurveyUSA
Oregon,Jeff Merkley,42,Monica Wehby,34,,,Sep 09,Sep 11,Polling Company
Oregon,Jeff Merkley,48,Monica Wehby,35,,,Sep 02,Sep 03,Rasmussen
Oregon,Jeff Merkley,51,Monica Wehby,39,,,Aug 18,Sep 02,YouGov
Oregon,Jeff Merkley,47,Monica Wehby,38,,,Aug 05,Aug 07,Moore Information
Oregon,Jeff Merkley,52,Monica Wehby,33,,,Aug 01,Aug 05,SurveyUSA
Oregon,Jeff Merkley,55,Monica Wehby,41,,,Jul 05,Jul 24,YouGov
Oregon,Jeff Merkley,50,Monica Wehby,32,,,Jun 05,Jun 09,SurveyUSA
Oregon,Jeff Merkley,50,Monica Wehby,36,,,May 22,May 27,PPP
Oregon,Jeff Merkley,47,Monica Wehby,37,,,May 21,May 22,Rasmussen
Rhode Island,Jack Reed,61,Mark Zaccaria,26,,,Sep 23,Sep 25,Rasmussen
Rhode Island,Jack Reed,52,Mark Zaccaria,32,,,Aug 18,Sep 02,YouGov
South Carolina,Brad Hutto,28,Lindsey Graham,46,,,Sep 21,Sep 28,Winthrop U.
South Carolina,Brad Hutto,29,Lindsey Graham,42,,,Aug 18,Sep 02,YouGov
South Carolina,Brad Hutto,33,Lindsey Graham,45,,,Jul 07,Jul 13,Voter Survey
South Carolina,Brad Hutto,30,Lindsey Graham,49,,,Jul 09,Jul 10,Rasmussen
South Dakota,Rick Weiland,28,Mike Rounds,35,Larry Pressler,24,Sep 29,Sep 30,PPP
South Dakota,Rick Weiland,26,Mike Rounds,39,Larry Pressler,24,Sep 21,Sep 25,Nielson Bros.
South Dakota,Rick Weiland,28,Mike Rounds,39,Larry Pressler,25,Sep 03,Sep 07,SurveyUSA
South Dakota,Rick Weiland,33,Mike Rounds,39,Larry Pressler,17,Aug 27,Aug 28,PPP
South Dakota,Rick Weiland,29,Mike Rounds,43,Larry Pressler,06,Aug 18,Sep 02,YouGov
South Dakota,Rick Weiland,31,Mike Rounds,39,Larry Pressler,16,Aug 12,Aug 13,PPP
South Dakota,Rick Weiland,30,Mike Rounds,43,Larry Pressler,14,Jul 23,Jul 28,Nielson
South Dakota,Rick Weiland,29,Mike Rounds,44,Larry Pressler,18,Jun 04,Jun 05,Rasmussen
South Dakota,Rick Weiland,30,Mike Rounds,44,Larry Pressler,17,May 06,May 10,SurveyUSA
South Dakota,Rick Weiland,28,Mike Rounds,38,Larry Pressler,15,Apr 30,May 01,PPP
South Dakota,Rick Weiland,31,Mike Rounds,51,,,Feb 25,Feb 26,Rasmussen
Tennessee,Gordon Ball,32,Lamar Alexander,47,,,Aug 18,Sep 02,YouGov
Tennessee,Gordon Ball,32,Lamar Alexander,47,,,Aug 11,Aug 12,Rasmussen
Tennessee,Gordon Ball,25,Lamar Alexander,51,,,Apr 29,Apr 30,Rasmussen
Texas,David Alameel,30,John Cornyn,48,,,Sep 11,Sep 25,Texas Lyceum
Texas,David Alameel,34,John Cornyn,55,,,Aug 18,Sep 02,YouGov
Texas,David Alameel,29,John Cornyn,47,,,Aug 04,Aug 05,Rasmussen
Texas,David Alameel,25,John Cornyn,36,,,May 30,Jun 08,U. of Texas
Texas,David Alameel,32,John Cornyn,49,,,Apr 10,Apr 13,PPP
Virginia,Mark Warner,48,Ed Gillespie,35,,,Sep 22,Sep 23,PPP
Virginia,Mark Warner,48,Ed Gillespie,39,,,Sep 17,Sep 22,Quinnipiac U.
Virginia,Mark Warner,49,Ed Gillespie,29,,,Sep 13,Sep 19,Roanoke Coll.
Virginia,Mark Warner,53,Ed Gillespie,31,,,Sep 02,Sep 07,Christopher Newport U.
Virginia,Mark Warner,51,Ed Gillespie,39,,,Aug 18,Sep 02,YouGov
Virginia,Mark Warner,53,Ed Gillespie,28,,,Jul 27,Jul 30,Hampton U.
Virginia,Mark Warner,47,Ed Gillespie,22,,,Jul 14,Jul 19,Roanoke Coll.
Virginia,Mark Warner,53,Ed Gillespie,43,,,Jul 05,Jul 24,YouGov
Virginia,Mark Warner,53,Ed Gillespie,36,,,Jun 11,Jun 12,Rasmussen
Virginia,Mark Warner,49,Ed Gillespie,35,,,Apr 01,Apr 02,PPP
Virginia,Mark Warner,46,Ed Gillespie,31,,,Mar 19,Mar 24,Quinnipiac U.
Virginia,Mark Warner,56,Ed Gillespie,29,,,Feb 22,Feb 28,Roanoke Coll.
Virginia,Mark Warner,51,Ed Gillespie,37,,,Jan 20,Jan 21,Rasmussen
Virginia,Mark Warner,50,Ed Gillespie,30,,,Jan 15,Jan 22,Christopher Newport U.
Virginia,Mark Warner,50,Ed Gillespie,21,,,Jan 13,Jan 17,Roanoke Coll.
West Virginia,Natalie Tennant,39,Shelley Moore-Capito,50,,,Sep 30,Oct 01,Rasmussen
West Virginia,Natalie Tennant,32,Shelley Moore-Capito,55,,,Aug 18,Sep 02,YouGov
West Virginia,Natalie Tennant,33,Shelley Moore-Capito,50,,,Aug 19,Aug 20,Rasmussen
West Virginia,Natalie Tennant,37,Shelley Moore-Capito,54,,,Aug 15,Aug 23,R.L. Repass
West Virginia,Natalie Tennant,43,Shelley Moore-Capito,51,,,Jul 05,Jul 24,YouGov
West Virginia,Natalie Tennant,39,Shelley Moore-Capito,48,,,May 14,May 15,Rasmussen
West Virginia,Natalie Tennant,35,Shelley Moore-Capito,49,,,Feb 19,Feb 20,Rasmussen
Wyoming,Charlie Hardy,21,Michael Enzi,66,,,Aug 18,Sep 02,YouGov
Wyoming,Charlie Hardy,27,Michael Enzi,63,,,Aug 20,Aug 21,Rasmussen
